,DOI,Species,Source Cell Type,Target Cell Type,"Duration, d","name of chemical 1,CID 1;name of chemical 2,CID 2",smiles of chemicals
85,10.1016/j.stemcr.2018.04.009,Mus musculus,Fibroblasts,Induced Myogenic Progenitor Cells,14,"CHIR99021,9956119;RepSox,449054;Forskolin,47936",not molecules
86,10.1073/pnas.1720273115,Homo sapiens,Peripheral Blood T Cells,Induced Neurons,21,"Forskolin,47936;Dorsomorphin,11524144;SB431542,4521392;IWP-2,_;DAPT,5311272;Retinoic acid,444795;SU 5402,5289418;Y-27632,448042;SP600125,8515",not molecules
87,10.1016/j.celrep.2018.06.116,Mus musculus,Fibroblasts,Induced Neural Stem Cells,12,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054",not molecules
88,10.22074/cellj.2020.6582,Homo sapiens,Mesenchymal Stem Cells (Adipose-derived),Induced Cardiomyocytes,21,"Valproic Acid,3121;5-Aza-2'-deoxycytidine,451668",not molecules
89,10.1007/s11033-020-05370-1,Homo sapiens,Urine Cells,Induced Neurons,12,"Valproic Acid,3121;CHIR99021,9956119;RepSox,449054;Forskolin,47936;SP600625,_;GO6983,3499;Y-27632,448042;ISX9,19582717;I-BET151,52912189;QVD-OPH,24794416",not molecules
90,10.5713/ajas.19.0796,Sus scrofa,Mesenchymal Stem Cells (Bone marrow derived),Induced Pancreatic Beta Cells,30,"Valproic Acid,3121;5-Aza-2'-deoxycytidine,451668",not molecules
91,10.1242/dev.172569,Zebrafish,_,Induced Pancreatic Beta Cells,21,"XL147,1893730;Chaulmoogric Acid Ethyl Ester,2700;SKF-86055,453216;HC-Toxin,107864;SB-736290,11680113;PD168393,4708;DTXSID80301486,286003;Scriptaid,5186",not molecules
92,10.1038/s41467-019-08626-y,Mus musculus,Fibroblasts,Induced Cardiomyocytes,28,"Diclofenac,3033;STK081095,135456876;STK833231,3823504;STK825882,2978770",not molecules
93,10.1155/2019/7627148,Homo sapiens,Mesenchymal Stem Cells (Bone marrow derived),Induced Neurons,10,"I-BET151,52912189;CHIR99021,9956119;Forskolin,47936;RepSox,449054;Y-27632,448042;Bucladesine,9687",not molecules
94,10.1038/s41598-019-39544-0,Homo sapiens,Myofibroblasts,Fibroblasts,1,"Y-27632,448042",not molecules
95,10.1016/j.yexcr.2019.04.011,Mus musculus,Mesenchymal Stem Cells (Bone marrow derived),Induced Neurons,8,"Forskolin,47936;IBMX,3758",not molecules
96,10.1038/s41421-019-0096-8,Mus musculus,Fibroblasts,Uterine Epithelial Cells,12,"CHIR99021,9956119;AC1LA18U,459803;A83-01,10202642",not molecules
97,10.1016/j.jcyt.2019.01.004,Mus musculus,Mesenchymal Stem Cells (Wharton’s jelly),Endothelial Cells,14,"Celecoxib,2662",not molecules
98,10.1002/cpsc.44,Homo sapiens,Induced Pluripotent Stem Cells,Induced Osteoblasts,21,"Adenosine,60961",not molecules
99,10.1038/s41422-018-0036-4,Mus musculus,Fibroblasts,Induced Cardiomyocytes,7,"CHIR99021,9956119;RepSox,449054;Forskolin,47936;Valproic Acid,3121;Parnate,19493;TTNPB,5289501;Rolipram,5092",not molecules
100,10.1007/s11427-018-9359-8,Homo sapiens;Mus musculus,Fibroblasts,Induced Motor Neurons,5,"Valproic Acid,3121;SB431542,4521392;RepSox,449054;CHIR99021,9956119;Kenpaullone,3820;Purmorphamine,5284329;SAG,5284330;Retinoic acid,444795;Y-27632,448042",not molecules
101,10.1016/j.stemcr.2018.09.004,Mus musculus,Striatal Neurons,Induced Dopamine Neurons,56,"Valproic Acid,312",not molecules
102,10.2217/rme-2017-0155,Homo sapiens,Astrocytes,Induced Oligodendrocytes,14,"Trichostatin A,444732;5-Aza-2'-deoxycytidine,451668",not molecules
103,10.1089/cell.2017.0028,Homo sapiens,Mesenchymal Stem Cells (Wharton’s jelly);Mesenchymal Stem Cells (Bone marrow derived),Induced Dental Pulp Pluripotent-like Stem Cells,3,"Vitamin C,54670067;Retinoic acid,444795;KAAD Cyclopamine,16760383;LDN193189,25195294;Phorbol dibutyrate,37783",not molecules
104,10.1007/978-1-4939-7649-2_8,Homo sapiens,Fibroblasts,Schwann Cells,,"Valproic Acid,312",not molecules
105,10.1371/journal.pgen.1007846,Mus musculus,Fibroblasts,Induced Neurons,14,"ISX9,19582717;Forskolin,47936;CHIR99021,9956119;I-BET151,52912189",not molecules
106,10.1038/s41598-018-26745-2,Homo sapiens,Fibroblasts,Induced Osteoblasts,28,"RepSox,449054;Vitamin D3,5280795;D4476,6419753;SB431542,4521392",not molecules
107,10.1038/nbt.3835,Homo sapiens,Astrocytes,Induced Dopamine Neurons,18,"Vitamin C,54670067;SB431542,4521392;LDN193189,25195294;CHIR99021,9956119;5-Aza-2'-deoxycytidine,451668;Purmorphamine,5284329",not molecules
108,10.1186/s13287-017-0658-3,Homo sapiens,Fibroblasts,Induced Cortical Neurons,30,"CHIR99021,9956119;SB431542,4521392;LDN193189,25195294",not molecules
109,10.1038/srep40285,Homo sapiens,Fibroblasts,Induced Cardiomyocytes,14,"JAK inhibitor I,5494425;Sodium butyrate,5222465",not molecules
110,10.1007/s11064-016-2086-7,Homo sapiens,Neural Progenitor Cells,Induced Neurons,21,"CHIR99021,9956119;I-BET151,52912189;RepSox,449054;Bucladesine,9687;Forskolin,47936;Y-27632,448042",not molecules
111,10.1371/journal.pone.0183358,Mus musculus,Embryonic Stem Cells,Induced Neurons,14,"Nicotinamide,936",not molecules
112,10.1016/j.ymthe.2016.11.014,Homo sapiens,Amniocytes,Induced Pluripotent Stem Cells,28,"Valproic Acid,312;CHIR99021,9956119",not molecules
113,10.1021/acs.accounts.7b00020,Homo sapiens,Keratinocytes,Induced Pluripotent Stem Cells,56,"PS48,44141940;Sodium butyrate,5222465;A83-01,16218924;Parnate,19493;CHIR99021,9956119;PD0325901,9826528",not molecules
114,10.1021/acs.accounts.7b00020,Mus musculus,Fibroblasts,Induced Cardiac Progenitor Cells,17,"JAK inhibitor I,5494425;CHIR99021,9956119;SU5402,5289418",not molecules
115,10.1021/acs.accounts.7b00020,Mus musculus,Fibroblasts,Induced Pancreatic Beta Cells,16,"BIX01294,25150857;Retinoic acid,444795;A83-01,16218924;LDE225,24775005;Vitamin C,10990876",not molecules
116,10.1021/acs.accounts.7b00020,Mus musculus,Fibroblasts,Induced Cardiomyocytes,49,"Parnate,19493;Forskolin,47936;SB431542,4521392;CHIR99021,9956119",not molecules
117,10.1021/acs.accounts.7b00020,Mus musculus,Fibroblasts,Induced Neural Stem Cell,10,"LDN193189,25195294;A83-01,16218924;CHIR99021,9956119;Hh-Ag1.5,44195701;Retinoic acid,444795;RG108,702558;Parnate,19493;SMER28,1560402",not molecules
118,10.1021/acs.accounts.7b00020,Mus musculus,Fibroblasts,Induced Cardiomyocytes,11,"A83-01,16218924;AS8351,135400486;BIX01294,25150857;CHIR99021,9956119;JNJ10198409,9797370;OAC2,2814138;SU16F,5329150;Y-27632,448042",not molecules
119,10.1038/cr.2017.17,Mus musculus,Fibroblasts,Induced Cardiomyocytes,22,"RepSox,449054;Tranylcypromine,19493;CHIR99021,9956119;Forskolin,47936;Sodium pyruvate,23662274;Vitamin C,54670067;Ciprofloxacin,2764;Dorsomorphin,11524144;IWR1,3137736",not molecules
120,10.1038/cr.2017.17,Mus musculus,Fibroblasts,Induced Astrocytes,22,"RepSox,449054;Tranylcypromine,19493;CHIR99021,9956119;Forskolin,47936;A83-01,16218924;CHIR99021,9956119;Forskolin,47936;Valproic Acid,3121",not molecules
121,10.1038/cr.2017.17,Mus musculus,Fibroblasts,Induced Adipocytes,18,"RepSox,449054;Tranylcypromine,19493;CHIR99021,9956119;Forskolin,47936;RepSox,449054;Tranylcypromine,19493;Forskolin,47936",not molecules
122,10.3892/mmr.2017.7652,Rattus _,Müller Glial Cells,Induced Photoreceptors,15,"Purmorphamine,5284329",not molecules
123,10.1016/j.ejmech.2017.03.082,Homo sapiens,Mesenchymal Stem Cells (Umbilical cord-derived),Induced Neurons,_,"Geldanamycin,5288382",not molecules
124,10.1007/978-1-4939-6688-2_5,Homo sapiens,Embryonic Stem Cells,Induced Motor Neurons,25,"Y-27632,448042;SB431542,4521392;Dorsomorphin,11524144;Vitamin C,54670067;Retinoic acid,444795;SAG,5284330",not molecules
125,10.1155/2017/8452830,Rattus _,Mesenchymal Stem Cells (Bone marrow derived),Induced Neurons,2,"N-hydroxy-2-oxo-3-(3-phenylprophyl)-1'2-dihydroquinoxaline-6-carboxamide,_",not molecules
126,10.1016/j.stem.2016.02.001,Mus musculus,Fibroblasts,Induced Cardiac Progenitor Cells,35,"CHIR99021,9956119;SU5402,5289418;JAK inhibitor I,5494425",not molecules
127,10.1038/srep38290,Homo sapiens,Fibroblasts,Induced Neurons,12,"Kenpaullone,3820;Prostaglandin E2,5280360;Forskolin,47936;BML210,53789347;PP2,4878",not molecules
128,10.1007/7651_2014_69,Homo sapiens,Embryonic Stem Cells,Induced Neurons,14,"Retinoic acid,444795",not molecules
129,10.1007/7651_2014_69,Homo sapiens,Embryonic Stem Cells,Induced Cardiomyocytes,14,"Nicotinamide,936",not molecules
130,10.1126/sciadv.1600691,Homo sapiens,Embryonic Stem Cells,Induced Osteoblasts,21,"Adenosine,60961;PSB603,44185871;Dexamethasone,5743",not molecules
131,10.1016/j.jmb.2015.10.028,Mus musculus,Radial Glia Type Neural Stem Cells,Induced Neuroepithelial Progenitors,11,"CHIR99021,9956119;Tranylcypromine,19493;SB431542,4521392;Valproic Acid,3121",not molecules
132,10.1016/j.lfs.2016.08.032,Mus musculus,Fibroblasts,Induced Pancreatic Beta Cells,4,"Dexamethasone,5743",not molecules
133,10.1016/j.celrep.2016.04.066,Homo sapiens,Embryonic Stem Cells,Induced Cytotrophoblast Stem Cells,12,"PD407824,4369491;CHIR124,135399748",not molecules
134,10.1016/j.celrep.2016.04.066,Homo sapiens,Embryonic Stem Cells,Induced Mesodermal Cells,12,"PD407824,4369491;CHIR124,135399748",not molecules
135,10.1016/j.celrep.2016.03.073,Mus musculus,Epiblast Stem Cells,Induced Embryonic Stem Cells,8,"Epiblastin A,118987042;PD0325901,9826528",not molecules
136,10.1074/jbc.M115.709808,Mus musculus,Fibroblasts,Induced Parvalbumin Neurons,7,"Forskolin,47936",not molecules
137,10.1186/s13619-015-0027-6,Mus musculus,Fibroblasts,Induced Neurons,16,"Vitamin C,54670067;β-mercaptoethanol,1567",not molecules
138,10.1073/pnas.1422818112,Homo sapiens,Induced Pluripotent Stem Cells,Induced Retinal Pigment Epithelium,15,"Chetomin,2693;Nicotinamide,936",not molecules
139,10.22074/cellj.2015.522,Homo sapiens,Fibroblasts,Induced Neural Progenitor Cells,14,"5-Aza-2'-deoxycytidine,451668",not molecules
140,10.1038/cr.2013.156,Homo sapiens,Fibroblasts,Induced Neural Stem Cells,28,"A83-01,16218924;CHIR99021,9956119;Lysophosphatidic acid,5497152;Rolipram,5092;SP600125,8515",not molecules
141,10.1016/j.cmet.2014.03.019,Mus musculus,Fibroblasts,Induced Islet Cells,_,"Retinoic acid,444795;A83-01,16218924;Vitamin C,91899426;LDE225,24775005;BIX01294,25150857;SB203580,176155",not molecules
142,10.1016/j.yexcr.2014.01.006,Homo sapiens,Induced Pluripotent Stem Cells,Induced Definitive Endoderm,9,"IDE1,23749403",not molecules
143,10.1371/journal.pone.0100369,Homo sapiens,Fibroblasts,Induced Pancreatic Beta Cells,30,"Nicotinamide,936",not molecules
144,10.1111/j.1755-5922.2012.00320.x,Rattus _,Mesenchymal Stem Cells (Bone marrow derived),Induced Cardiomyocytes,15,"Zebularine,100016;5-Aza-2'-deoxycytidine,451668",not molecules
145,10.1038/nprot.2012.156,Homo sapiens,Induced Pluripotent Stem Cells,Induced Neural Crest Stem Cells,15,"SB431542,4521392;BIO,448949",not molecules
146,10.2174/1566524011313050015,Homo sapiens,Induced Pluripotent Stem Cells,Induced Hepatocytes,17,"SB431542,4521392;Ly294002,3973",not molecules
147,10.1186/s13287-019-1407-6,Mus musculus,Gallbladder Stem Cells,Induced Pancreatic Beta Cells,7,"Nicotinamide,936;LDE225,24775005;Ly294002,3973;FR180204,11493598;Retinoic acid,444795",not molecules
148,10.1155/2012/140427,Homo sapiens,Induced Pluripotent Stem Cells,Induced Neurons,60,"Dorsomorphin,11524144;SB431542,4521392;Purmorphamine,5284329",not molecules
149,10.1089/cell.2010.0067,Mus musculus,Fibroblasts,Embryonic Stem Cells,21,"BIO,448949;4-(Methylnitrosamino)-1-(3-pyridyl)-1-butanone,47289;Forskolin,47936;Nicotine,89594;Phorbol 12-myristate 13-acetate,27924;Retinoic acid,444795;Troglitazone,5591;Cytochalasin D,5458428;Etoposide,36462;Butyric acid,264;Trichostatin A,444732;BIX01294,25150857;Chaetocin,161591;5-Aza-2'-deoxycytidine,451668;N-Acetyl-L-cysteine,12035;Lovastatin,53232",not molecules
150,10.1097/MPA.0b013e318221933d,Homo sapiens,HepG2 Cells,Induced Pancreatic-like Cells,24,"Carbon tetrachloride,5943;D-Galactosamine,24154;Zinc chloride,5727",not molecules
151,10.1186/1477-5956-9-3,Mus musculus,Hair bulge progenitor cells (HBPCs),Induced cardiomyocyte-like Cells,21,"Cardiogenol C,11345983",not molecules
152,10.1371/journal.pone.0026592,Homo sapiens,Human somatic cells,Induced Pluripotent Stem Cells,24,"Sodium butyrate,5222465;SB431542,4521392;PD0325901,9826528",not molecules
153,10.1007/s11010-010-0664-6,Mus musculus,Myoblasts,Osteoblasts,5,"SVAK-12,_",not molecules
154,10.1371/journal.pone.0012297,Homo sapiens,Fibroblasts,Induced Pluripotent Stem Cells,28,"5-Aza-2'-deoxycytidine,451668;Trichostatin A,444732;Retinoic acid,444795",not molecules
155,10.1038/ncb2894,Homo sapiens,Embryonic Stem Cells,Induced Metanephric Mesenchyme Cells,18,"CHIR99021,9956119",not molecules
156,10.1371/journal.pone.0084881,Homo sapiens,Induced Pluripotent Stem Cells,Induced Intermediate Mesoderm Cells,8,"AM580,2126;TTNPB,5289501;CHIR99021,9956119;Y-27632,448042",not molecules
157,10.1038/ncomms4071,Homo sapiens,Induced Pluripotent Stem Cells,Induced Folliculogenic Epithelial Stem Cells,40,"Retinoic acid,444795;Y-27632,448042",not molecules
158,10.1073/pnas.1113746108,Homo sapiens,Induced Pluripotent Stem Cells,Induced Neural Crest-like cells,14,"SB431542,4521392;BIO,448949",not molecules
159,10.1161/CIRCRESAHA.111.249540,Homo sapiens,Embryonic Stem Cells,Induced Cardiomyocytes,12,"IWR1,3137736",not molecules
160,10.1074/jbc.RA118.006000,Homo sapiens,Fibroblasts,Induced Cardiomyocytes,14,"MM-589,129010138;A83-01,16218924;PTC-209,1117196;BX471,512282",not molecules
161,10.1038/nature13020,Mus musculus,Fibroblasts,Induced Hepatocytes,33,"CHIR99021,9956119;Dilauroyl phosphatidylcholine,512874;Sodium butyrate,5222465;Parnate,19493;RG108,702558;Compound E,11306390",not molecules
162,10.3892/ijmm.2018.3375,Homo sapiens,Fibroblasts,Induced Neurons,7,"Valproic Acid,3121;CHIR99021,9956119;DMH1,50997747;RepSox,449054;Forskolin,47936;Y-27632,448042;SP600125,8515",not molecules
163,10.1038/srep00280,Homo sapiens,Human liver cancer cells,Hepatocytes,6,"Peretinoin,6437836; Zopolrestat,1613",not molecules
164,10.1038/nmeth.1972,Homo sapiens,Fibroblasts,Induced Neuron-like Cells,23,"SB431542,4521392;LDN193189,25195294;CHIR99021,9956119",not molecules
165,10.1007/s11064-012-0819-9,Rattus _,Muscle-derived Stem Cells,Induced Dopaminergic Neurons,14,"Vitamin C,54670067;Forskolin,47936",not molecules
166,10.1093/humrep/des204,Mus musculus,Testicular Cells,Germline-derived pluripotent stem cells (gPSCs),14,"CHIR99021,9956119",not molecules
167,10.5966/sctm.2011-0022,Homo sapiens,Induced Pluripotent Stem Cells,Mesenchymal stem/stromal cells (MSCs),10,"SB431542,4521392",not molecules
168,10.1126/science.1199082,Caenorhabditis elegans,Germ cells,Induced Neuron-like Cells,_,"Valproic Acid,3121;Trichostatin A,444732",not molecules
